N,S,E,W,NS,EW,cycle,gN,gS,gE,gW,hour,weather_clear,weather_rain,weather_heavy_rain,weather_fog,weather_snow,has_event,day_of_week,is_weekend,delay_N,delay_S,delay_E,delay_W,total_delay
5086.181652554904,266.04011820340503,3621.227853954438,1414.4110686968809,5352.221770758309,5035.638922651319,180.0,82.25741014907244,4.302593303597894,58.565117247896055,22.874879299433616,7,0.0,0.0,0.0,1.0,0.0,0.0,2,0.0,inf,103.13052362886397,inf,87.88017911019507,inf
3131.592011329903,5575.246462112765,3186.556422110498,6028.869654777857,8706.838473442667,9215.426076888354,180.0,29.35496551933816,52.26133131806967,29.87019176126802,56.51351140132415,13,1.0,0.0,0.0,0.0,0.0,1.0,4,0.0,73.46093203426271,inf,73.3890642331526,inf,inf
3135.6862871923067,2568.5869736216405,5112.087406333218,1003.7561396896971,5704.273260813947,6115.843546022915,128.3779052003989,30.873180648940924,25.289663054955337,50.33233032065175,9.882731175850907,7,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,46.84046644102605,48.159584203830086,inf,55.886214538068366,inf
393.851567014803,200.0,291.0437253259594,284.66720408172694,593.851567014803,575.7109294076863,60.0,18.832731863586385,7.410048678039645,12.017686326935578,9.739533131438392,1,1.0,0.0,0.0,0.0,0.0,0.0,6,1.0,14.62509935470005,23.20675813970364,19.501654426995344,21.324684873594276,78.65819679499332
4877.853835710545,5314.1779185346595,5924.859387309562,5838.403877923709,10192.031754245205,11763.263265233272,180.0,37.324911538302686,40.66362531324481,45.33650657779458,44.67495657065792,17,0.0,0.0,0.0,1.0,0.0,1.0,4,0.0,inf,inf,inf,inf,inf
3574.2149321095308,4831.152054204557,2030.5676199854236,4339.349054463314,8405.366986314088,6369.9166744487375,180.0,40.640039296775164,54.93184183405804,23.08824439448622,49.33987447468058,20,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,69.55399337169302,inf,73.72672937290241,inf,inf
3205.054625818363,867.7796557912696,542.1004584797196,913.4926026225402,4072.834281609633,1455.5930611022598,60.0,29.369078492644864,7.040667504987079,4.198823917875698,7.391430084492355,21,1.0,0.0,0.0,0.0,0.0,0.0,5,1.0,13.85891916267779,24.052822025882378,26.22446871298462,23.80811864932596,87.94432855087075
366.0038611314294,260.4225119056201,894.3787904998618,978.8546352573159,626.4263730370495,1873.2334257571777,60.0,6.651787013594034,4.395492895552365,17.000464115889148,19.95225597496445,2,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,27.626760976062076,29.809063621240686,19.25241481841098,17.12134924582301,93.80958866153675
2416.5395814436038,916.2585599899287,2043.0936135401562,1375.910609535848,3332.7981414335327,3419.004223076004,60.0,20.04702136592995,5.5659387108100224,14.3854209882481,8.001618935011923,22,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,17.14822289230339,25.28936263536453,20.070151509163907,23.742148281968035,86.24988531879987
1937.2468529486207,1626.6166457844452,1463.2118782917619,786.5545722162962,3563.863498733066,2249.766450508058,60.0,17.236203353134727,14.356261788915324,10.58012762699335,5.827407230956596,4,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,18.026284261863008,19.465845372176688,21.924112887250498,24.98582516640228,84.40206768769248
312.11523326775233,901.2754047113546,655.5660189891817,569.4123473597525,1213.390637979107,1224.9783663489343,60.0,5.988388694327026,19.358311027514695,11.695976181325383,10.739778232590963,4,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,24.522661151077262,14.974118436391667,20.15963818131637,20.810624984586447,80.46704275337174
1715.943973416962,897.7575123500127,1094.2072796165592,887.9660133935602,2613.7014857669747,1982.1732930101193,60.0,19.12302778365589,9.040935543189777,10.793187989798216,9.042848683356116,5,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,16.418788788074338,22.48518216887348,21.34468234327229,22.47410661261724,82.72275991283735
1577.9079240631308,1512.985347846123,1065.0351110052352,1169.6749873706847,3090.8932719092536,2234.71009837592,60.0,14.9834090773414,14.128671182118275,8.509198485825701,10.378721254714625,1,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,18.96316979144377,19.460861171642055,23.061837621355416,21.74088158020864,83.22675016464989
565.3796177023175,3340.4848498059605,5498.252716776096,4278.575973213597,3905.864467508278,9776.828689989692,180.0,6.941891824997862,41.01542352134594,67.50911138515177,52.53357326850446,7,1.0,0.0,0.0,0.0,0.0,0.0,6,1.0,83.69894208401888,68.0465202036761,inf,inf,inf
972.1740243368628,1388.3382247144964,4735.147296207628,5083.914983991462,2360.512249051359,9819.06228019909,149.16060203912016,10.948163595091081,15.634807790570884,53.32498703727051,57.25264361618768,17,1.0,0.0,0.0,0.0,0.0,0.0,6,1.0,65.32886992776139,62.28265345052557,inf,inf,inf
1544.9127024686009,1546.7281368287606,1037.166445376526,964.0022724551499,3091.6408392973617,2001.168717831676,60.0,16.079679781642074,12.442598686947909,9.251102138948339,10.22661939246168,5,1.0,0.0,0.0,0.0,0.0,1.0,4,0.0,18.164056373340486,20.69120840611141,22.459830100428935,21.632282108923086,82.94737698880391
2575.6452646759717,4844.949413059078,2902.9194350860826,4649.6797095540305,7420.59467773505,7552.599144640113,180.0,28.89887151657292,54.36058005056999,32.57090443627882,52.16964399657826,7,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,89.67507615441252,inf,inf,inf,inf
3606.639646948333,1996.0076393991567,3502.1564342867027,4595.907899812316,5602.64728634749,8098.064334099019,180.0,44.225108700417486,24.47531870670305,42.943921254580154,56.3556513382993,19,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,inf,72.66725135909977,67.95435702635771,inf,inf
314.0796373155379,403.0202748020799,1617.3428441672022,411.5006938955537,717.0999121176178,2028.843538062756,60.0,4.4997313137481765,6.9690931015374264,30.12816699576868,6.403008588945716,5,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,29.739854149648664,27.354047862906302,11.488183903910235,27.91531448705897,96.49740040352418
666.1955315498784,2490.006014637671,1223.2177009054412,272.40041781357075,3156.2015461875494,1495.618118719012,60.0,6.280235275536289,25.310185654029027,12.40397888787488,4.0,15,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,24.523487278743747,14.159844830665298,20.30451991497377,26.265841426644247,85.25369345102706
730.0383630308896,245.70440895851047,721.6189104013342,396.3906015701305,975.7427719894001,1118.0095119714647,60.0,17.57599595475676,5.426458693099446,16.880396885983302,8.117148466160485,2,0.0,1.0,0.0,0.0,0.0,0.0,6,1.0,18.59897910737186,28.758835748785238,19.13796407340316,26.275294400022965,92.77107332958323
3035.2340967859723,1695.056894345474,214.54337702758338,2537.554590459923,4730.290991131446,2752.0979674875066,71.22629711436987,24.02517129517041,13.417097641606132,1.6982022535889691,20.085825924004357,16,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,inf,31.830886234581534,40.797785037539136,29.73498600270294,inf
3559.2698952033743,1633.8807369536985,2023.763319015897,3018.1608723959903,5193.150632157072,5041.9241914118875,180.0,58.42237137506921,26.81875497149578,33.218344121114676,49.540529532320335,21,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,inf,93.80858518860622,91.36176614584934,inf,inf
1564.3649277600298,1808.2230155504249,1600.5700036512562,219.4641629305744,3372.5879433104546,1820.0341665818305,60.0,13.80883842891441,16.581197625912274,13.771539583480607,3.8384243616927103,10,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,19.756088630002413,18.24222156546968,19.832926561688677,26.387273750627784,84.21851050778855
1860.038211967638,479.4157275853912,462.989007444064,1488.9798801998281,2339.453939553029,1951.9688876438922,60.0,19.245044090478427,4.029580801649653,4.7161749666062684,20.009200141265655,9,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,30.24773416450138,39.83204988553888,38.94804675063034,27.0414845250288,136.0693153256994
235.43281630917323,2338.179956793412,556.4017645663583,1503.3428526171726,2573.6127731025854,2059.744617183531,60.0,3.9064413607339534,23.741269993066343,5.0767949896959355,15.27549365650377,0,1.0,0.0,0.0,0.0,0.0,0.0,6,1.0,26.33285980178609,14.745549787119096,25.47111030266197,18.65212467927779,85.20164457084495
1474.9950986053966,533.7780524909659,1254.874076710062,396.8232967537611,2008.7731510963627,1651.697373463823,60.0,20.428253625816538,7.487855800342479,16.08597988603854,3.997910687802442,3,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,15.164918425330464,23.412627205426443,17.727059879305408,26.328677798783342,82.63328330884566
4507.008289769861,4370.896438256434,4545.715099373203,3877.5052068496325,8877.904728026295,8423.220306222836,180.0,43.764633293062495,42.442939414254674,44.140490007610765,37.65193728507205,18,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,inf,inf,inf,inf,inf
3403.748269540369,2410.179473684708,2561.7714590603427,1755.8834654878349,5813.9277432250765,4317.654924548177,61.1792489420276,14.85750925696079,10.466224122901542,12.329539833762226,11.525975728403042,12,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,22.765264214164464,23.737661734413766,22.767930676070854,22.188380639459496,91.45923726410858
822.9284469830408,1743.1945870146437,2942.1176469315997,3756.711034826775,2566.1230339976846,6698.828681758375,64.49793296320762,4.662953868368515,9.877451645569986,16.670901234791923,21.28662621447719,20,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,28.22099784208315,24.98040059526842,22.482093715671546,inf,inf
2830.1458770600234,3081.5372962783636,2103.74062006919,1429.4262367879764,5911.683173338387,3533.1668568571663,60.0,14.874843787267116,15.891245391562633,10.267588433732184,6.966322387438069,11,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,21.0773414104605,20.967339360558096,22.901279743709992,24.570926036634976,89.51688655136357
3715.6568899209697,4113.739764584755,4345.869423755082,2979.0490866436085,7829.396654505725,7324.91851039869,180.0,41.19159135296103,45.604718717396295,48.17809681573023,33.02559311391244,6,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,inf,inf,inf,70.74591092834835,inf
1467.1452763884931,861.9800865348208,689.393140536079,875.4653717824247,2329.125362923314,1564.8585123185037,60.0,18.583547079498228,10.550723705942444,8.142423423901896,10.723305790657433,12,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,22.4184599075101,28.093370072951945,30.196829978660958,27.95219125893963,108.66085121806263
2171.048170942166,2291.3165277399908,4030.6865522341795,3516.186886379631,4462.364698682157,7546.87343861381,147.55483087910656,24.505806636350325,25.863341275888082,45.49656086991523,39.68912209695292,0,1.0,0.0,0.0,0.0,0.0,1.0,6,1.0,57.01746709869804,56.48217543814338,inf,53.480595722304535,inf
1948.5126313692433,4824.516718806939,1791.3657328068143,4222.880783178168,6773.029350176183,6014.246515984982,180.0,25.59967623255053,63.38479104094667,23.535070820513397,55.48046190598941,19,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,88.44807974953167,inf,89.26718131458414,inf,inf
2746.7203264035434,6500.0,3394.504373263204,6500.0,9246.720326403543,9894.504373263204,180.0,24.1076013722272,57.04964113497983,29.79311635781314,57.04964113497984,17,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,75.19064649387083,inf,74.26492866215408,inf,inf
3619.036682547556,4283.908922827526,1675.2552063592998,3419.381113246516,7902.945605375082,5094.6363196058155,180.0,46.77779037494953,55.37158397530794,21.65347956972204,44.197146080020495,10,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,inf,inf,85.75188011920737,inf,inf
200.0,538.3066628605695,1851.422828725916,266.62643043850255,738.3066628605695,2118.0492591644183,60.0,3.9448619338067257,6.599098799211031,33.51117733317552,3.9448619338067257,22,0.0,0.0,0.0,1.0,0.0,1.0,6,1.0,31.5733640914504,29.14656938702839,11.271841506206718,31.624185757786808,103.61596074247231
334.34429809787997,200.0,366.04060213214814,1329.941147346007,534.34429809788,1695.981749478155,60.0,7.273587884306024,4.254640561360586,7.452942199362463,29.018829354970926,0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,28.18296513307908,31.2236255780311,28.038507967393173,12.23064557549432,99.67574425399768
2878.188807083088,3046.260443139593,1641.8513635823895,3303.065187746634,5924.44925022268,4944.916551329024,180.0,44.48610235575378,47.08386522186892,25.3769202470363,51.053112175341006,13,0.0,1.0,0.0,0.0,0.0,0.0,6,1.0,76.33202040964419,76.20983621410682,82.59461503500825,inf,inf
1599.6330995649382,2014.9829750118556,842.398339550186,833.929158780641,3614.616074576794,1676.327498330827,60.0,15.023177959566917,19.606942668444006,6.744861793839525,6.625017578149551,11,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,18.968053810976386,16.640435700421047,24.272782529159592,24.363955691387094,84.24522773194413
5646.826586270325,6289.524156192258,6500.0,6500.0,11936.350742462582,13000.0,180.0,38.043532363297565,42.37348396134851,43.791491837676965,43.791491837676965,14,1.0,0.0,0.0,0.0,0.0,1.0,1,0.0,inf,inf,inf,inf,inf
5241.042994354076,5709.8478070180645,1653.1045931852664,3363.5237563240535,10950.890801372141,5016.628349509319,180.0,55.142894442865185,60.075358138905436,17.392906752192218,35.388840666037154,7,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,inf,inf,76.85776267579956,71.1636352584653,inf
1079.7698954780003,1461.9754112854828,1791.7425681798388,1481.044015865094,2541.7453067634833,3272.786584044933,60.0,8.313139423543198,13.017691447071126,14.892228649067853,11.776940480317823,23,1.0,0.0,0.0,0.0,0.0,0.0,5,1.0,23.228106743522343,20.17188931650819,19.345894415550227,21.081281265680282,83.82717174126104
1707.5121768379931,2087.173771478183,3049.717436975027,2368.440927970584,3794.685948316176,5418.1583649456115,68.52759415957865,11.791266218657896,13.962502470627655,17.6720073955596,13.101818074733506,11,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,29.745864783181318,28.818859065303617,28.791921194154128,30.03424634486264,117.3908913875017
1591.2862197332938,3262.893789482865,5036.675392818898,2120.3340761432946,4854.180009216159,7157.009468962193,180.0,22.257253155558267,45.63795764183196,70.4477660210807,29.657023181529073,11,0.0,1.0,0.0,0.0,0.0,1.0,6,1.0,85.27958729868135,inf,inf,82.10665275369814,inf
1760.9103869432183,1868.1082319449183,1085.8776959294128,1218.7290507679375,3629.0186188881366,2304.60674669735,60.0,14.958584742015262,15.28030846005574,8.989306078881294,8.771800719047706,0,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,19.25420006080365,19.2033540262258,22.71045970370864,23.00821213237102,84.17622592310912
4277.67764912713,5977.050960625577,5097.1261202068945,4185.51334305043,10254.728609752707,9282.639463257325,180.0,36.78334985386999,51.396101953582786,43.82971058306062,35.990837609486604,14,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,inf,inf,inf,inf,inf
2531.238421455597,3119.536382734118,374.6934810886497,3862.6314169259886,5650.774804189715,4237.324898014638,73.40587737761234,15.719189814272681,19.37256645485357,2.3268760072060237,23.98724510128007,6,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,26.68496349739784,25.783839019134586,34.52687131187632,inf,inf
238.3853526621375,276.3657162041761,2932.189314779462,1283.5765916011626,514.7510688663136,4215.765906380625,60.0,3.9307175227238034,3.9307175227238034,29.61459181690224,10.523973137650149,15,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,30.282601080312645,30.30742103753333,16.82118882049526,25.325806486796743,102.73701742513799
1716.6072873324142,4230.316872003982,2158.1850309565993,3658.8482329367093,5946.924159336397,5817.033263893309,125.64288715161403,16.582872686426136,40.86596079916213,20.848628493078014,35.345425172947756,10,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,50.511985601951835,inf,48.5304666443563,inf,inf
2178.024417409688,2430.4394376167284,1071.2922792595882,467.80982160613445,4608.463855026416,1539.1021008657226,60.0,15.848946322492907,21.75821505626149,6.396869968926511,3.9959686523190867,15,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,19.33433340857226,16.13818753560783,24.728742235821546,26.365292778080164,86.56655595808179
1794.3389093447265,1816.8375700804404,2705.8946394473946,200.0,3611.1764794251667,2905.8946394473946,67.92899800628028,15.398877111025547,15.591958869453466,23.221777564557094,1.7163844612441752,11,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,36.493205817775355,36.407178496847116,inf,48.5042307205728,inf
6500.0,6073.300783378859,2586.3828914884634,3717.7114530897,12573.300783378858,6304.094344578163,180.0,57.846964191726386,54.049540452569325,23.017599770773376,33.085895584930924,11,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,inf,inf,88.38316628235833,inf,inf
425.7629056072166,246.7504699148583,1052.424738790997,314.6833977600843,672.513375522075,1367.1081365510813,60.0,9.489094992077998,4.57959154068984,26.859958515237885,7.071354951994278,3,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,21.666535953360235,25.72979769120647,10.530351212733313,23.588366731171565,81.5150515884716
4442.405296139262,4222.262477533038,3144.6301023880046,4659.7066968416,8664.6677736723,7804.336799229604,180.0,45.31689128190525,43.07121860860361,32.07831140386262,47.533578705628535,17,0.0,0.0,0.0,1.0,0.0,0.0,5,1.0,inf,inf,inf,inf,inf
1776.7838165353191,986.6490418734473,1102.6842205365701,843.7774312264405,2763.4328584087666,1946.4616517630107,60.0,20.669156311381997,9.454587937552025,10.296791158599772,7.579464592466202,22,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,20.12981846863287,27.14479492567455,26.608805940604853,28.633638345913646,102.51705768082593
3293.2317949401786,1195.2830182102077,3955.9293368487893,1965.1853899794678,4488.5148131503865,5921.114726828257,82.99981250317981,22.46178301276442,8.152535097933344,26.98177107200577,13.40372332047628,6,1.0,0.0,0.0,0.0,0.0,0.0,6,1.0,29.34281443794552,34.885526869437996,inf,31.99956272655149,inf
1479.1622325791902,720.8446345125665,1429.54405846745,1086.7207040525213,2200.0068670917567,2516.2647625199716,60.0,15.90257825966997,6.41753026608656,15.090951000537176,10.588940473706295,8,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,21.227763886896525,28.19157020164437,21.765471001943293,24.883762569072665,96.06856765955686
1395.3364212150839,2379.39823968968,2301.8719820004326,1134.2436999391032,3774.7346609047636,3436.1156819395355,60.0,9.049852937259242,16.2770315297365,15.586285443032736,7.0868300899715235,14,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,26.60613091404899,22.879614894559236,23.18338852687879,27.988995903299983,100.658130238787
6500.0,3459.3056536807962,3085.0762479928844,1973.0631534700797,9959.305653680796,5058.139401462964,180.0,72.71543168562945,38.69921599075965,34.51271556244379,22.072636761167107,8,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,inf,69.90559868370852,70.3572234004799,74.27255848645676,inf
3095.51592604906,2718.45719950322,645.606145945259,3183.7979157051864,5813.97312555228,3829.4040616504453,60.0,14.491468345399438,13.196286362967179,3.9698343433072534,16.342410948326126,16,1.0,0.0,0.0,0.0,0.0,0.0,6,1.0,21.78311522599861,21.89092507048033,26.475672793051046,20.92435749131203,91.074070580842
6256.9705707779685,3288.932581496392,5798.710600456224,5305.401780501896,9545.90315227436,11104.112380958119,180.0,50.904129064650256,26.75739748486771,47.17591516136503,43.162558289117,12,0.0,0.0,0.0,1.0,0.0,1.0,5,1.0,inf,inf,inf,inf,inf
1149.7336542912903,366.774690011901,1210.7710062910053,912.0661769519384,1516.5083443031913,2122.837183242944,60.0,16.03039660775597,3.993004953288202,15.741670956395474,12.234927482560357,0,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,17.614069988912124,26.31832280509447,17.903145139430418,20.048304792932797,81.8838427263698
3950.7248849160915,4710.946885348174,4780.823132987488,2588.9651340210185,8661.671770264265,7369.788267008506,180.0,41.40120607373038,49.36787260164799,50.10013339237519,27.13078793224644,21,1.0,0.0,0.0,0.0,0.0,0.0,6,1.0,inf,inf,inf,72.8060901126623,inf
3054.5490808159607,1013.5804779251795,3147.7315865711676,1604.0352152087726,4068.12955874114,4751.766801779941,60.0,18.30511165862456,5.047784247287677,16.90190600087389,7.745198093213872,19,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,19.547971087175455,25.77513209388894,20.538171625186067,24.14345567659165,90.00473048284212
2210.8162335886527,5100.618261340823,5960.15073985967,2847.49341890452,7311.4344949294755,8807.64415876419,180.0,23.04208169849608,53.160846616310785,62.11926536303467,29.67780632215846,15,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,74.27173966746858,inf,inf,72.18278389355207,inf
1104.9117107958068,1103.8159436691797,1665.2503105115718,704.5041482782298,2208.7276544649867,2369.7544587898014,60.0,8.963658989255572,12.705994355250175,20.172299895179986,6.1580467603142655,3,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,26.369816585404635,23.188598596632925,18.563355233967492,28.447026488536636,96.5687969045417
1367.7381945830973,1721.6076137709806,1278.737386006869,1128.994706984932,3089.345808354078,2407.732092991801,60.0,11.942969431798463,15.032926027985628,11.16582221134284,9.858282328873068,2,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,20.82024750658781,19.14426388579276,21.27986622247667,22.08989699001533,83.33427460487258
4196.078540740625,344.61830371981154,4891.9498174098335,1492.7303410449508,4540.696844460436,6384.680158454785,100.87510276617404,34.134008503665584,2.803380345596344,39.79474050490476,12.142973412007347,20,1.0,0.0,0.0,0.0,0.0,1.0,2,0.0,inf,47.800303624203295,inf,41.07577949629386,inf
5658.941441435674,6500.0,3720.901264507214,5411.189111414072,12158.941441435674,9132.090375921285,180.0,44.65270496595464,51.289200512573345,29.36031554504588,42.69777897642614,18,1.0,0.0,0.0,0.0,0.0,0.0,5,1.0,inf,inf,inf,inf,inf
772.3010163947688,339.05905997782156,460.14193142396823,2260.284578085572,1111.3600763725904,2720.42650950954,60.0,10.180682135528663,3.9963048679604105,5.943093799718208,27.87991919679272,21,0.0,0.0,0.0,0.0,1.0,1.0,2,0.0,32.93393263008908,39.600858693757885,37.27858997724595,27.893826094392256,137.7072073954852
599.3128938101967,742.7786143251641,787.4165516292308,1180.9435763200897,1342.0915081353608,1968.3601279493205,60.0,7.673767569346184,10.177212362626696,11.028941531787666,19.101653966921646,13,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,23.313361155265834,21.43616054077298,20.82189512565375,15.564495870981277,81.13591269267384
4277.235729367657,4673.589107030612,4739.282634621483,3321.496297409553,8950.824836398268,8060.778932031037,180.0,42.2403209194963,46.154553131449845,46.80331692735652,32.801809021697345,11,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,inf,inf,inf,72.35344573573963,inf
675.2399152060405,546.5847861109344,200.0,1363.4797608834729,1221.8247013169748,1563.4797608834729,60.0,10.690302109807732,8.228083547763106,3.93102556167351,25.15058878075565,14,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,25.466117050881234,27.58040476428883,31.592917036009432,15.467847559900228,100.10728641107974
6500.0,6500.0,6500.0,5319.120932252718,13000.0,11819.120932252717,180.0,43.99833511351058,43.99833511351058,43.998335113510564,36.00499465946829,7,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,inf,inf,inf,inf,inf
6500.0,6500.0,3847.9067156282154,4079.7403862365168,13000.0,7927.647101864732,180.0,52.179778963431524,52.179778963431524,30.88968029128985,32.7507617818471,8,1.0,0.0,0.0,0.0,0.0,0.0,5,1.0,inf,inf,inf,inf,inf
1096.3520657206877,2356.9761121017887,1755.2662320720112,1406.274819200607,3453.3281778224764,3161.5410512726185,60.09827611687173,7.194685970203942,18.999653805186302,12.24846769655086,9.655468644930627,12,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,24.16622942813949,17.72094638670473,21.150724440406727,22.586925810261356,85.62482606551231
3241.90203621143,6500.0,2730.5035292848797,4552.488743096119,9741.90203621143,7282.992272380999,180.0,31.99077375820429,64.14136735338614,26.944343066396744,44.923515822012824,17,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,inf,inf,86.43984290434354,inf,inf
3460.5284069500253,1409.5318316958117,3238.8802737993433,3034.2121673803476,4870.060238645837,6273.092441179691,180.0,52.17273684315227,21.250839374535435,48.83105361945102,45.74537016286128,19,0.0,0.0,1.0,0.0,0.0,0.0,3,0.0,inf,97.42135598081302,inf,inf,inf
1203.2395111555645,200.0,1127.738256775098,332.1097968084102,1403.2395111555645,1459.8480535835083,60.0,21.758566850861705,4.000751289941296,17.857429557025974,4.383252302171029,0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,13.867647525537425,26.22980594967659,16.321766926849108,25.951769859057116,82.37099026112023
986.8387227737654,1598.2980390548107,384.1716831982189,566.4838777964254,2585.1367618285763,950.6555609946442,60.0,12.785943238209539,22.80322962945363,5.032535056481039,7.378292075855795,22,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,19.728908738681174,13.870503434022531,25.40593644824795,23.530721873593123,82.53607049454479
725.3883315969932,2817.4048005688364,641.7317743527099,2679.2252100525584,3542.79313216583,3320.9569844052685,60.0,5.0728303515294515,19.702848753308533,4.487798163654345,18.73652273150767,15,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,30.845745820908242,inf,31.353677148715814,24.28888960301759,inf
1622.8388037500574,1330.7746879805472,1147.4053761972943,1961.7874600168795,2953.6134917306044,3109.192836214174,60.0,12.403731138453303,11.248938466817215,8.103550063783626,16.243780330945857,12,1.0,0.0,0.0,0.0,0.0,0.0,6,1.0,20.81858120910274,21.28046049799566,23.453326500586446,18.71647061371249,84.26883882139732
1817.737117542329,2428.6779480166315,2353.387626544716,2223.297414436941,4246.41506555896,4576.685040981657,60.0,8.864733884580051,13.883864991438966,13.000151621858018,12.251249502122965,7,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,23.5468735084433,21.00118991917184,21.446077530526512,21.741366257262257,87.73550721540391
6500.0,6500.0,6500.0,3691.1847965838633,13000.0,10191.184796583864,180.0,47.08685690611439,47.08685690611439,47.08685690611439,26.73942928165682,8,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,inf,inf,inf,inf,inf
812.9104687566935,1298.0879000598045,1153.9387661716169,648.0295793736948,2110.998368816498,1801.9683455453116,60.0,8.822187482672142,16.70670766160997,15.24759267285266,7.2235121828652264,22,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,27.30309345502495,21.374083124843157,22.249793937139454,28.613841896880768,99.54081241388833
1502.4970257844375,545.0962060423782,870.1552627530702,1038.2775205229352,2047.5932318268156,1908.4327832760055,60.0,19.602760176427868,6.0139306429057156,10.458814959946963,11.924494220719453,4,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,15.746736921302931,24.66177318634982,21.35243265829048,20.43162858260532,82.19257134854854
2984.5077220813987,3409.802536473515,1780.8818852946777,2350.176124211396,6394.310258554913,4131.058009506074,64.49309510375579,13.750175450360638,18.775007007521186,9.40686211977669,10.561050526097281,0,1.0,0.0,0.0,0.0,0.0,0.0,6,1.0,24.248744492726328,22.376099851859614,25.355352663673003,25.249724576512612,97.22992158477155
1369.4842215222052,1249.6166477107286,1777.7296592530367,822.8242387890649,2619.1008692329337,2600.5538980421015,60.18355509102287,13.822216563803924,10.646170299426391,16.577009604648154,7.138158623144396,3,1.0,0.0,0.0,0.0,0.0,1.0,6,1.0,19.566380262147657,21.72104172140088,18.28492981981804,24.028358761285567,83.60071056465215
1086.8087218839576,1325.6509495191383,1691.5194683596978,1244.7089282429124,2412.459671403096,2936.2283966026102,60.0,8.33760431018427,12.344088488606348,15.750681528686561,11.56762567252282,0,0.0,1.0,0.0,0.0,0.0,0.0,6,1.0,26.84828467563399,23.79801637954219,21.79643740175588,24.307033834827553,96.74977229175961
3224.2752996450054,6500.0,5989.956303081721,6500.0,9724.275299645005,12489.95630308172,180.0,24.384289316308,49.157676012793544,45.300358658104905,49.15767601279355,18,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,76.55705290918077,inf,inf,inf,inf
